# Node, all count, hit count, without preloading, with preloading
1666, 2798, 210, 1608882, 1579779
1667, 2799, 210, 1609421, 1580318
1668, 2800, 210, 1609827, 1580724
1668, 2801, 210, 1610258, 1581155
1669, 2802, 210, 1610820, 1581717
1670, 2803, 210, 1611250, 1582147
1670, 2804, 210, 1611540, 1582437
1670, 2805, 210, 1611838, 1582735
1671, 2806, 210, 1612138, 1583035
1672, 2807, 210, 1612509, 1583406
1673, 2808, 210, 1612840, 1583737
1674, 2809, 210, 1613197, 1584094
1675, 2810, 210, 1613529, 1584426
1676, 2811, 210, 1613902, 1584799
1677, 2812, 210, 1614436, 1585333
1678, 2813, 210, 1614804, 1585701
1679, 2814, 210, 1615049, 1585946
1680, 2815, 210, 1615079, 1585976
1680, 2816, 210, 1615372, 1586269
1681, 2817, 210, 1615754, 1586651
1682, 2818, 210, 1616098, 1586995
1683, 2819, 210, 1616692, 1587589
1684, 2820, 210, 1617378, 1588275
1685, 2821, 210, 1617790, 1588687
1686, 2822, 210, 1618268, 1589165
1687, 2823, 210, 1618592, 1589489
1688, 2824, 210, 1618992, 1589889
1689, 2825, 210, 1619705, 1590602
1690, 2826, 210, 1620263, 1591160
1691, 2827, 210, 1620389, 1591286
1691, 2828, 210, 1620409, 1591306
1692, 2829, 210, 1620692, 1591589
1693, 2830, 210, 1620937, 1591834
1694, 2831, 210, 1621505, 1592402
1694, 2832, 210, 1621567, 1592464
1695, 2833, 210, 1622139, 1593036
1696, 2834, 210, 1622400, 1593297
1696, 2835, 210, 1622446, 1593343
1697, 2836, 210, 1623025, 1593922
1698, 2837, 210, 1623418, 1594315
1699, 2838, 210, 1623892, 1594789
1700, 2839, 210, 1627333, 1598230
1701, 2840, 210, 1628055, 1598952
1702, 2841, 210, 1628568, 1599465
1702, 2842, 210, 1628632, 1599529
1702, 2843, 210, 1633061, 1603958
1702, 2844, 210, 1633124, 1604021
1702, 2845, 210, 1633193, 1604090
1702, 2846, 210, 1633223, 1604120
1703, 2847, 210, 1633581, 1604478
1703, 2848, 210, 1633643, 1604540
1703, 2849, 210, 1634034, 1604931
1704, 2850, 210, 1634444, 1605341
1705, 2851, 210, 1634685, 1605582
1706, 2852, 210, 1634932, 1605829
1707, 2853, 210, 1635220, 1606117
1708, 2854, 210, 1635505, 1606402
1708, 2855, 210, 1635543, 1606440
1709, 2856, 210, 1636391, 1607288
1710, 2857, 210, 1636857, 1607754
1711, 2858, 210, 1639718, 1610615
1712, 2859, 210, 1641574, 1612471
1712, 2860, 210, 1641638, 1612535
1713, 2861, 210, 1642198, 1613095
1713, 2862, 210, 1642328, 1613225
1713, 2863, 210, 1643687, 1614584
1713, 2864, 211, 1643984, 1614644
1713, 2865, 211, 1644048, 1614708
1714, 2866, 211, 1644677, 1615337
1715, 2867, 211, 1644768, 1615428
1716, 2868, 211, 1645485, 1616145
1716, 2869, 211, 1645530, 1616190
1717, 2870, 211, 1645575, 1616235
1718, 2871, 211, 1645661, 1616321
1719, 2872, 211, 1645747, 1616407
1719, 2873, 211, 1646309, 1616969
1720, 2874, 211, 1646521, 1617181
1720, 2875, 211, 1646582, 1617242
1721, 2876, 211, 1646643, 1617303
1722, 2877, 211, 1647899, 1618559
1723, 2878, 211, 1650083, 1620743
1724, 2879, 211, 1651304, 1621964
1725, 2880, 211, 1652778, 1623438
1726, 2881, 211, 1654144, 1624804
1727, 2882, 211, 1658675, 1629335
1727, 2883, 211, 1658732, 1629392
1728, 2884, 211, 1660419, 1631079
1729, 2885, 211, 1661202, 1631862
1730, 2886, 211, 1661812, 1632472
1731, 2887, 211, 1662491, 1633151
1731, 2888, 211, 1662640, 1633300
1731, 2889, 211, 1662682, 1633342
1732, 2890, 211, 1662724, 1633384
1733, 2891, 211, 1662766, 1633426
1734, 2892, 211, 1663400, 1634060
1735, 2893, 211, 1664034, 1634694
1735, 2894, 211, 1664668, 1635328
1736, 2895, 211, 1668660, 1639320
1737, 2896, 211, 1670642, 1641302
1738, 2897, 211, 1673423, 1644083
1738, 2898, 211, 1674093, 1644753
1738, 2899, 211, 1674166, 1644826
1738, 2900, 211, 1674263, 1644923
1738, 2901, 212, 1676964, 1644983
1738, 2902, 212, 1677880, 1645899
1739, 2903, 212, 1678433, 1646452
1740, 2904, 212, 1678666, 1646685
1741, 2905, 212, 1679431, 1647450
1741, 2906, 212, 1679476, 1647495
1742, 2907, 212, 1679744, 1647763
1742, 2908, 212, 1679798, 1647817
1743, 2909, 212, 1680074, 1648093
1744, 2910, 212, 1680313, 1648332
1745, 2911, 212, 1680549, 1648568
1746, 2912, 212, 1680788, 1648807
1747, 2913, 212, 1681178, 1649197
1747, 2914, 212, 1681227, 1649246
1748, 2915, 212, 1681748, 1649767
1749, 2916, 212, 1681878, 1649897
1749, 2917, 212, 1681914, 1649933
1749, 2918, 212, 1682176, 1650195
1749, 2919, 212, 1682227, 1650246
1749, 2920, 212, 1682731, 1650750
1750, 2921, 212, 1683107, 1651126
1750, 2922, 212, 1683447, 1651466
1751, 2923, 212, 1683838, 1651857
1752, 2924, 212, 1684334, 1652353
1752, 2925, 212, 1684548, 1652567
1753, 2926, 212, 1684967, 1652986
1754, 2927, 212, 1685364, 1653383
1755, 2928, 212, 1685709, 1653728
1756, 2929, 212, 1685984, 1654003
1756, 2930, 212, 1686053, 1654072
1757, 2931, 212, 1686419, 1654438
1757, 2932, 212, 1686473, 1654492
1758, 2933, 212, 1686792, 1654811
1759, 2934, 212, 1687214, 1655233
1760, 2935, 212, 1687535, 1655554
1761, 2936, 212, 1687784, 1655803
1762, 2937, 212, 1688093, 1656112
1762, 2938, 212, 1688292, 1656311
1763, 2939, 212, 1688569, 1656588
1764, 2940, 212, 1688953, 1656972
1765, 2941, 212, 1689376, 1657395
1765, 2942, 212, 1689574, 1657593
1766, 2943, 212, 1689892, 1657911
1766, 2944, 212, 1689952, 1657971
1766, 2945, 213, 1689978, 1658031
1767, 2946, 213, 1690285, 1658338
1768, 2947, 213, 1690299, 1658352
1769, 2948, 213, 1690305, 1658358
1770, 2949, 213, 1693789, 1661842
1771, 2950, 213, 1695987, 1664040
1771, 2951, 213, 1696036, 1664089
1772, 2952, 213, 1696365, 1664418
1772, 2953, 213, 1696419, 1664472
1773, 2954, 213, 1696535, 1664588
1773, 2955, 213, 1696769, 1664822
1774, 2956, 213, 1696772, 1664825
1775, 2957, 213, 1700209, 1668262
1775, 2958, 213, 1701445, 1669498
1775, 2959, 213, 1702639, 1670692
1776, 2960, 213, 1704314, 1672367
1776, 2961, 213, 1705516, 1673569
1776, 2962, 213, 1706683, 1674736
1777, 2963, 213, 1706694, 1674747
1777, 2964, 213, 1706750, 1674803
1778, 2965, 213, 1707063, 1675116
1779, 2966, 213, 1707066, 1675119
1779, 2967, 213, 1708588, 1676641
1779, 2968, 214, 1709041, 1676701
1779, 2969, 215, 1709304, 1676761
1779, 2970, 216, 1709563, 1676821
1779, 2971, 217, 1709822, 1676881
1779, 2972, 218, 1710078, 1676941
1779, 2973, 219, 1710591, 1677001
1779, 2974, 219, 1711913, 1678323
1779, 2975, 219, 1712361, 1678771
1779, 2976, 220, 1712417, 1678831
1780, 2977, 220, 1712839, 1679253
1781, 2978, 220, 1712846, 1679260
1781, 2979, 220, 1716811, 1683225
1781, 2980, 221, 1720354, 1683285
1782, 2981, 221, 1720360, 1683291
1783, 2982, 221, 1720802, 1683733
1784, 2983, 221, 1722084, 1685015
1785, 2984, 221, 1723423, 1686354
1785, 2985, 221, 1723777, 1686708
1786, 2986, 221, 1724156, 1687087
1787, 2987, 221, 1724474, 1687405
1788, 2988, 221, 1724742, 1687673
1788, 2989, 221, 1724809, 1687740
1789, 2990, 221, 1724920, 1687851
1790, 2991, 221, 1725338, 1688269
1791, 2992, 221, 1725628, 1688559
1792, 2993, 221, 1725930, 1688861
1792, 2994, 221, 1726153, 1689084
1793, 2995, 221, 1726473, 1689404
1794, 2996, 221, 1726705, 1689636
1795, 2997, 221, 1727060, 1689991
1796, 2998, 221, 1727343, 1690274
1797, 2999, 221, 1727821, 1690752
1798, 3000, 221, 1728243, 1691174
1799, 3001, 221, 1728696, 1691627
1800, 3002, 221, 1728989, 1691920
1800, 3003, 221, 1730829, 1693760
1801, 3004, 221, 1730838, 1693769
1802, 3005, 221, 1730843, 1693774
1803, 3006, 221, 1734629, 1697560
1804, 3007, 221, 1734857, 1697788
1805, 3008, 221, 1735746, 1698677
1805, 3009, 221, 1736185, 1699116
1805, 3010, 221, 1736655, 1699586
1805, 3011, 221, 1737496, 1700427
1805, 3012, 221, 1737952, 1700883
1806, 3013, 221, 1737957, 1700888
1807, 3014, 221, 1739890, 1702821
1808, 3015, 221, 1740191, 1703122
1809, 3016, 221, 1740452, 1703383
1810, 3017, 221, 1740695, 1703626
1811, 3018, 221, 1740933, 1703864
1812, 3019, 221, 1741209, 1704140
1812, 3020, 221, 1741263, 1704194
1812, 3021, 221, 1741930, 1704861
1812, 3022, 221, 1741989, 1704920
1813, 3023, 221, 1742094, 1705025
1813, 3024, 221, 1742409, 1705340
1813, 3025, 221, 1742657, 1705588
1813, 3026, 221, 1742714, 1705645
1814, 3027, 221, 1743269, 1706200
1814, 3028, 221, 1743554, 1706485
1814, 3029, 222, 1743799, 1706545
1815, 3030, 222, 1744451, 1707197
1816, 3031, 222, 1744982, 1707728
1817, 3032, 222, 1745122, 1707868
1817, 3033, 222, 1745155, 1707901
1818, 3034, 222, 1745472, 1708218
1818, 3035, 222, 1745527, 1708273
1819, 3036, 222, 1745912, 1708658
1820, 3037, 222, 1746280, 1709026
1821, 3038, 222, 1746796, 1709542
1822, 3039, 222, 1747156, 1709902
1822, 3040, 222, 1747174, 1709920
1822, 3041, 223, 1747302, 1709980
1822, 3042, 224, 1747316, 1710040
1822, 3043, 225, 1747327, 1710100
1822, 3044, 226, 1749098, 1710160
1822, 3045, 226, 1749358, 1710420
1822, 3046, 227, 1749374, 1710480
1823, 3047, 227, 1749803, 1710909
1823, 3048, 227, 1749815, 1710921
1823, 3049, 227, 1750074, 1711180
1823, 3050, 227, 1750736, 1711842
1823, 3051, 227, 1750829, 1711935
1824, 3052, 227, 1751090, 1712196
1824, 3053, 227, 1751273, 1712379
1825, 3054, 227, 1751288, 1712394
1826, 3055, 227, 1751379, 1712485
1826, 3056, 227, 1751429, 1712535
1826, 3057, 228, 1751454, 1712595
1826, 3058, 229, 1751478, 1712655
1826, 3059, 230, 1751505, 1712715
1826, 3060, 231, 1751527, 1712775
1826, 3061, 232, 1751549, 1712835
1827, 3062, 232, 1751833, 1713119
1828, 3063, 232, 1752032, 1713318
1829, 3064, 232, 1752252, 1713538
1830, 3065, 232, 1752456, 1713742
1831, 3066, 232, 1752645, 1713931
1832, 3067, 232, 1752857, 1714143
1833, 3068, 232, 1753212, 1714498
1834, 3069, 232, 1753297, 1714583
1834, 3070, 232, 1753338, 1714624
1835, 3071, 232, 1753351, 1714637
1836, 3072, 232, 1753898, 1715184
1837, 3073, 232, 1753909, 1715195
1838, 3074, 232, 1753917, 1715203
1839, 3075, 232, 1753929, 1715215
1840, 3076, 232, 1754403, 1715689
1841, 3077, 232, 1754414, 1715700
1841, 3078, 232, 1754465, 1715751
1842, 3079, 232, 1755213, 1716499
1843, 3080, 232, 1755626, 1716912
1843, 3081, 232, 1755680, 1716966
1844, 3082, 232, 1755794, 1717080
1844, 3083, 232, 1755825, 1717111
1845, 3084, 232, 1756300, 1717586
1846, 3085, 232, 1756676, 1717962
1847, 3086, 232, 1756806, 1718092
1847, 3087, 232, 1756852, 1718138
1848, 3088, 232, 1757617, 1718903
1849, 3089, 232, 1757923, 1719209
1850, 3090, 232, 1760302, 1721588
1851, 3091, 232, 1761606, 1722892
1852, 3092, 232, 1762910, 1724196
1853, 3093, 232, 1762947, 1724233
1854, 3094, 232, 1763753, 1725039
1854, 3095, 232, 1763808, 1725094
1855, 3096, 232, 1763912, 1725198
1856, 3097, 232, 1764760, 1726046
1857, 3098, 232, 1765608, 1726894
1858, 3099, 232, 1766036, 1727322
1859, 3100, 232, 1766068, 1727354
1860, 3101, 232, 1766900, 1728186
1861, 3102, 232, 1767476, 1728762
1861, 3103, 232, 1767534, 1728820
1862, 3104, 232, 1767654, 1728940
1863, 3105, 232, 1768263, 1729549
1864, 3106, 232, 1768589, 1729875
1864, 3107, 232, 1768665, 1729951
1865, 3108, 232, 1768935, 1730221
1866, 3109, 232, 1769187, 1730473
1867, 3110, 232, 1769403, 1730689
1867, 3111, 232, 1769453, 1730739
1868, 3112, 232, 1769732, 1731018
1869, 3113, 232, 1769980, 1731266
1870, 3114, 232, 1770191, 1731477
1871, 3115, 232, 1770373, 1731659
1872, 3116, 232, 1770374, 1731660
1873, 3117, 232, 1770749, 1732035
1873, 3118, 232, 1770805, 1732091
1873, 3119, 232, 1771262, 1732548
1873, 3120, 232, 1771288, 1732574
1874, 3121, 232, 1771585, 1732871
1874, 3122, 232, 1773193, 1734479
1874, 3123, 232, 1773451, 1734737
1874, 3124, 232, 1773461, 1734747
1874, 3125, 232, 1773721, 1735007
1875, 3126, 232, 1773855, 1735141
1875, 3127, 232, 1773892, 1735178
1876, 3128, 232, 1774511, 1735797
1877, 3129, 232, 1774519, 1735805
1878, 3130, 232, 1774661, 1735947
1878, 3131, 232, 1774685, 1735971
1879, 3132, 232, 1774696, 1735982
1879, 3133, 232, 1775016, 1736302
1880, 3134, 232, 1777542, 1738828
1881, 3135, 232, 1778298, 1739584
1882, 3136, 232, 1779576, 1740862
1883, 3137, 232, 1780119, 1741405
1884, 3138, 232, 1780244, 1741530
1884, 3139, 232, 1780274, 1741560
1884, 3140, 232, 1780293, 1741579
1884, 3141, 233, 1781057, 1741639
1884, 3142, 233, 1781353, 1741935
1885, 3143, 233, 1781880, 1742462
1886, 3144, 233, 1782312, 1742894
1887, 3145, 233, 1784726, 1745308
1888, 3146, 233, 1787407, 1747989
1889, 3147, 233, 1789217, 1749799
1890, 3148, 233, 1789748, 1750330
1891, 3149, 233, 1790238, 1750820
1892, 3150, 233, 1790523, 1751105
1893, 3151, 233, 1790938, 1751520
1894, 3152, 233, 1791281, 1751863
1895, 3153, 233, 1791526, 1752108
1896, 3154, 233, 1791554, 1752136
1897, 3155, 233, 1792085, 1752667
1898, 3156, 233, 1792308, 1752890
1898, 3157, 233, 1792518, 1753100
1898, 3158, 233, 1792570, 1753152
1898, 3159, 233, 1792641, 1753223
1898, 3160, 233, 1792676, 1753258
1899, 3161, 233, 1793261, 1753843
1899, 3162, 233, 1793318, 1753900
1900, 3163, 233, 1793796, 1754378
1901, 3164, 233, 1794135, 1754717
1901, 3165, 233, 1794291, 1754873
1901, 3166, 233, 1794620, 1755202
1902, 3167, 233, 1794898, 1755480
1902, 3168, 233, 1794949, 1755531
1903, 3169, 233, 1795481, 1756063
1904, 3170, 233, 1795514, 1756096
1905, 3171, 233, 1795554, 1756136
1905, 3172, 233, 1795604, 1756186
1906, 3173, 233, 1795736, 1756318
1907, 3174, 233, 1796111, 1756693
1908, 3175, 233, 1798309, 1758891
1909, 3176, 233, 1798366, 1758948
1910, 3177, 233, 1799050, 1759632
1911, 3178, 233, 1799277, 1759859
1912, 3179, 233, 1799727, 1760309
1913, 3180, 233, 1800177, 1760759
1914, 3181, 233, 1800592, 1761174
1915, 3182, 233, 1800994, 1761576
1916, 3183, 233, 1801574, 1762156
1917, 3184, 233, 1801979, 1762561
1918, 3185, 233, 1802439, 1763021
1918, 3186, 233, 1802502, 1763084
1919, 3187, 233, 1802621, 1763203
1919, 3188, 233, 1802678, 1763260
1920, 3189, 233, 1802952, 1763534
1921, 3190, 233, 1803187, 1763769
1921, 3191, 233, 1803224, 1763806
1922, 3192, 233, 1803940, 1764522
1923, 3193, 233, 1804187, 1764769
1924, 3194, 233, 1806436, 1767018
1925, 3195, 233, 1808125, 1768707
1926, 3196, 233, 1810368, 1770950
1926, 3197, 233, 1810432, 1771014
1927, 3198, 233, 1810548, 1771130
1928, 3199, 233, 1810814, 1771396
1929, 3200, 233, 1811007, 1771589
1930, 3201, 233, 1811218, 1771800
1931, 3202, 233, 1811433, 1772015
1932, 3203, 233, 1812269, 1772851
1932, 3204, 233, 1812318, 1772900
1932, 3205, 234, 1812333, 1772960
1933, 3206, 234, 1813114, 1773741
1934, 3207, 234, 1813240, 1773867
1934, 3208, 234, 1813264, 1773891
1935, 3209, 234, 1813595, 1774222
1936, 3210, 234, 1814179, 1774806
1936, 3211, 234, 1814425, 1775052
1937, 3212, 234, 1815241, 1775868
1938, 3213, 234, 1815783, 1776410
1939, 3214, 234, 1815924, 1776551
1939, 3215, 234, 1815958, 1776585
1940, 3216, 234, 1816431, 1777058
1941, 3217, 234, 1816979, 1777606
1942, 3218, 234, 1817262, 1777889
1943, 3219, 234, 1817706, 1778333
1944, 3220, 234, 1818149, 1778776
1945, 3221, 234, 1818624, 1779251
1946, 3222, 234, 1818969, 1779596
1947, 3223, 234, 1819340, 1779967
1948, 3224, 234, 1819807, 1780434
1948, 3225, 234, 1820042, 1780669
1949, 3226, 234, 1820389, 1781016
1950, 3227, 234, 1820738, 1781365
1951, 3228, 234, 1821070, 1781697
1952, 3229, 234, 1821497, 1782124
1953, 3230, 234, 1821969, 1782596
1954, 3231, 234, 1824456, 1785083
1955, 3232, 234, 1826943, 1787570
1956, 3233, 234, 1829490, 1790117
1957, 3234, 234, 1832627, 1793254
1958, 3235, 234, 1836059, 1796686
1959, 3236, 234, 1836665, 1797292
1960, 3237, 234, 1837031, 1797658
1960, 3238, 234, 1837280, 1797907
1961, 3239, 234, 1838612, 1799239
1962, 3240, 234, 1839487, 1800114
1962, 3241, 234, 1839783, 1800410
1963, 3242, 234, 1840075, 1800702
1964, 3243, 234, 1840425, 1801052
1965, 3244, 234, 1840694, 1801321
1966, 3245, 234, 1840994, 1801621
1967, 3246, 234, 1842460, 1803087
1968, 3247, 234, 1842928, 1803555
1969, 3248, 234, 1843317, 1803944
1970, 3249, 234, 1843322, 1803949
1971, 3250, 234, 1843734, 1804361
1972, 3251, 234, 1844141, 1804768
1973, 3252, 234, 1844476, 1805103
1974, 3253, 234, 1845007, 1805634
1975, 3254, 234, 1845427, 1806054
1976, 3255, 234, 1845849, 1806476
1977, 3256, 234, 1846248, 1806875
1978, 3257, 234, 1846623, 1807250
1979, 3258, 234, 1846919, 1807546
1980, 3259, 234, 1847209, 1807836
1981, 3260, 234, 1847416, 1808043
1982, 3261, 234, 1847781, 1808408
1983, 3262, 234, 1848159, 1808786
1984, 3263, 234, 1848478, 1809105
1985, 3264, 234, 1848695, 1809322
1986, 3265, 234, 1848845, 1809472
1986, 3266, 234, 1848871, 1809498
1986, 3267, 235, 1848896, 1809558
1987, 3268, 235, 1849320, 1809982
1988, 3269, 235, 1849655, 1810317
1989, 3270, 235, 1850263, 1810925
1990, 3271, 235, 1850575, 1811237
1991, 3272, 235, 1853427, 1814089
1992, 3273, 235, 1855113, 1815775
1993, 3274, 235, 1855480, 1816142
1994, 3275, 235, 1856012, 1816674
1995, 3276, 235, 1856358, 1817020
1995, 3277, 235, 1856430, 1817092
1996, 3278, 235, 1856551, 1817213
1996, 3279, 235, 1856582, 1817244
1996, 3280, 236, 1856595, 1817304
1996, 3281, 237, 1856621, 1817364
1996, 3282, 238, 1856655, 1817424
1996, 3283, 239, 1856678, 1817484
1996, 3284, 240, 1856712, 1817544
1996, 3285, 241, 1856738, 1817604
1996, 3286, 242, 1856765, 1817664
1996, 3287, 243, 1856791, 1817724
1996, 3288, 243, 1857008, 1817941
1997, 3289, 243, 1857255, 1818188
1997, 3290, 243, 1857341, 1818274
1998, 3291, 243, 1857675, 1818608
1998, 3292, 243, 1857730, 1818663
1999, 3293, 243, 1858019, 1818952
2000, 3294, 243, 1858210, 1819143
2001, 3295, 243, 1858409, 1819342
2002, 3296, 243, 1858600, 1819533
2002, 3297, 243, 1858659, 1819592
2003, 3298, 243, 1859125, 1820058
2004, 3299, 243, 1859469, 1820402
2004, 3300, 243, 1859487, 1820420
2004, 3301, 244, 1859626, 1820480
2004, 3302, 245, 1859643, 1820540
2004, 3303, 246, 1859689, 1820600
2004, 3304, 247, 1861611, 1820660
2004, 3305, 247, 1861887, 1820936
2004, 3306, 248, 1862128, 1820996
2004, 3307, 248, 1862350, 1821218
2005, 3308, 248, 1862374, 1821242
2005, 3309, 248, 1862435, 1821303
2006, 3310, 248, 1862648, 1821516
2006, 3311, 248, 1862786, 1821654
2006, 3312, 249, 1862841, 1821714
2007, 3313, 249, 1863072, 1821945
2007, 3314, 249, 1863119, 1821992
2007, 3315, 249, 1863190, 1822063
2007, 3316, 250, 1863227, 1822123
2008, 3317, 250, 1863592, 1822488
2008, 3318, 250, 1863657, 1822553
2009, 3319, 250, 1864061, 1822957
2009, 3320, 250, 1864111, 1823007
2010, 3321, 250, 1864703, 1823599
2011, 3322, 250, 1864978, 1823874
2011, 3323, 250, 1864992, 1823888
2011, 3324, 251, 1865124, 1823948
2011, 3325, 252, 1865142, 1824008
2011, 3326, 253, 1865163, 1824068
2011, 3327, 254, 1865882, 1824128
2011, 3328, 254, 1866184, 1824430
2011, 3329, 255, 1866204, 1824490
2011, 3330, 256, 1866799, 1824550
2012, 3331, 256, 1866800, 1824551
2012, 3332, 256, 1866850, 1824601
2012, 3333, 256, 1867048, 1824799
2013, 3334, 256, 1867273, 1825024
2013, 3335, 256, 1867370, 1825121
2014, 3336, 256, 1867681, 1825432
2014, 3337, 256, 1867721, 1825472
2015, 3338, 256, 1868945, 1826696
2016, 3339, 256, 1869879, 1827630
2017, 3340, 256, 1870736, 1828487
2017, 3341, 256, 1870792, 1828543
2017, 3342, 257, 1870827, 1828603
2018, 3343, 257, 1871657, 1829433
2019, 3344, 257, 1875846, 1833622
2020, 3345, 257, 1876150, 1833926
2021, 3346, 257, 1877311, 1835087
2022, 3347, 257, 1877369, 1835145
2023, 3348, 257, 1877406, 1835182
2024, 3349, 257, 1877465, 1835241
2025, 3350, 257, 1877489, 1835265
2026, 3351, 257, 1877538, 1835314
2027, 3352, 257, 1877586, 1835362
2028, 3353, 257, 1877643, 1835419
2029, 3354, 257, 1877692, 1835468
2029, 3355, 257, 1877730, 1835506
2030, 3356, 257, 1877808, 1835584
2030, 3357, 257, 1877851, 1835627
2031, 3358, 257, 1878469, 1836245
2032, 3359, 257, 1878575, 1836351
2033, 3360, 257, 1878857, 1836633
2033, 3361, 257, 1878899, 1836675
2034, 3362, 257, 1878941, 1836717
2035, 3363, 257, 1878943, 1836719
2036, 3364, 257, 1878944, 1836720
2036, 3365, 257, 1879262, 1837038
2036, 3366, 257, 1879330, 1837106
2037, 3367, 257, 1882238, 1840014
2038, 3368, 257, 1882501, 1840277
2039, 3369, 257, 1882756, 1840532
2039, 3370, 257, 1883219, 1840995
2040, 3371, 257, 1883695, 1841471
2041, 3372, 257, 1883743, 1841519
2042, 3373, 257, 1884297, 1842073
2043, 3374, 257, 1884317, 1842093
2043, 3375, 257, 1884787, 1842563
2044, 3376, 257, 1888928, 1846704
2045, 3377, 257, 1891693, 1849469
2046, 3378, 257, 1893728, 1851504
2047, 3379, 257, 1896124, 1853900
2048, 3380, 257, 1896633, 1854409
2048, 3381, 257, 1897072, 1854848
2049, 3382, 257, 1897651, 1855427
2050, 3383, 257, 1898320, 1856096
2051, 3384, 257, 1898616, 1856392
2051, 3385, 257, 1898685, 1856461
2052, 3386, 257, 1898817, 1856593
2052, 3387, 257, 1898873, 1856649
2053, 3388, 257, 1898917, 1856693
2054, 3389, 257, 1898951, 1856727
2054, 3390, 257, 1898988, 1856764
2054, 3391, 257, 1899030, 1856806
2054, 3392, 257, 1899064, 1856840
2054, 3393, 257, 1899114, 1856890
2055, 3394, 257, 1899156, 1856932
2055, 3395, 257, 1899228, 1857004
2055, 3396, 257, 1899279, 1857055
2056, 3397, 257, 1899507, 1857283
2057, 3398, 257, 1899524, 1857300
2057, 3399, 257, 1899569, 1857345
2057, 3400, 257, 1899619, 1857395
2057, 3401, 257, 1899667, 1857443
2057, 3402, 257, 1899701, 1857477
2057, 3403, 257, 1899743, 1857519
2057, 3404, 257, 1899793, 1857569
2057, 3405, 257, 1899829, 1857605
2058, 3406, 257, 1900162, 1857938
2058, 3407, 257, 1900221, 1857997
2058, 3408, 257, 1900229, 1858005
2059, 3409, 257, 1900901, 1858677
2059, 3410, 257, 1900915, 1858691
2059, 3411, 258, 1900931, 1858751
2059, 3412, 258, 1900998, 1858818
2059, 3413, 259, 1901045, 1858878
2059, 3414, 259, 1901095, 1858928
2060, 3415, 259, 1901470, 1859303
2060, 3416, 259, 1901543, 1859376
2060, 3417, 259, 1901587, 1859420
2061, 3418, 259, 1903541, 1861374
2062, 3419, 259, 1903962, 1861795
2063, 3420, 259, 1906682, 1864515
2064, 3421, 259, 1907126, 1864959
2065, 3422, 259, 1907481, 1865314
2066, 3423, 259, 1908402, 1866235
